time,open,high,low,close,tick_volume,spread,real_volume
2024-03-08,0.61775,0.62158,0.61606,0.61754,26784,20,0
2024-03-10,0.61579,0.61792,0.61574,0.61785,1602,20,0
2024-03-11,0.61786,0.61816,0.61593,0.61693,20973,20,0
2024-03-12,0.6169,0.61834,0.61347,0.61481,26133,20,0
2024-03-13,0.6148,0.6169,0.61443,0.61634,19674,20,0
2024-03-14,0.61634,0.61741,0.61194,0.61227,22742,20,0
2024-03-15,0.61228,0.61235,0.60799,0.60835,18137,20,0
2024-03-17,0.60819,0.60864,0.60764,0.6086,1323,20,0
2024-03-18,0.60861,0.60992,0.60763,0.60809,16566,20,0
2024-03-19,0.60811,0.60819,0.60335,0.60472,21027,20,0
2024-03-20,0.60463,0.60917,0.60237,0.60895,24131,20,0
