time,open,high,low,close,tick_volume,spread,real_volume
2025-01-06,157.505,157.959,156.238,157.733,89918,9,0
2025-01-07,157.736,158.425,157.362,158.209,87179,9,0
2025-01-08,158.227,158.551,157.901,158.188,66724,9,0
2025-01-09,158.192,158.322,157.57,158.034,52121,9,0
2025-01-10,158.04,158.875,157.22,157.722,98021,9,0
2025-01-12,157.703,157.912,157.605,157.902,2422,9,0
2025-01-13,157.907,157.964,156.909,157.302,78484,9,0
2025-01-14,157.305,158.194,157.055,158.039,92715,9,0
2025-01-15,158.043,158.082,155.931,156.219,91798,9,0
2025-01-16,156.219,156.524,154.977,155.36,108143,9,0
2025-01-17,155.363,156.372,154.972,156.285,72892,9,0
2025-01-19,156.195,156.568,156.153,156.3,2630,9,0
2025-01-20,156.307,156.467,155.16,155.268,91400,9,0
2025-01-21,155.27,156.235,154.77,155.741,109638,9,0
2025-01-22,155.744,156.704,155.35,156.416,70787,9,0
2025-01-23,156.432,156.749,155.738,156.135,70340,9,0
2025-01-24,156.134,156.574,154.836,155.984,128411,9,0
2025-01-26,155.636,155.808,155.556,155.711,3154,9,0
2025-01-27,155.718,156.245,153.709,154.911,140460,9,0
2025-01-28,154.915,155.977,154.796,155.559,95725,9,0
2025-01-29,155.561,155.788,154.936,155.177,91442,9,0
2025-01-30,155.176,155.199,153.786,154.087,106667,9,0
2025-01-31,154.089,155.218,153.911,155.199,106620,9,0
2025-02-02,154.714,155.424,154.682,155.337,6602,9,0
2025-02-03,155.346,155.883,154.001,155.257,143729,9,0
2025-02-04,155.264,155.519,154.009,154.126,89783,9,0
2025-02-05,154.129,154.355,152.108,152.644,110928,9,0
2025-02-06,152.648,152.892,151.142,151.163,97613,9,0
2025-02-07,151.167,152.42,150.927,151.402,120929,9,0
2025-02-09,151.182,151.876,151.09,151.865,4170,9,0
2025-02-10,151.872,152.535,151.564,151.781,72585,9,0
2025-02-11,151.788,152.754,151.645,152.754,65931,9,0
2025-02-12,152.766,154.801,152.723,154.23,90830,9,0
2025-02-13,154.231,154.666,152.65,152.984,93967,9,0
2025-02-14,152.987,153.098,152.018,152.297,80901,9,0
2025-02-16,152.16,152.38,151.955,152.005,2475,9,0
2025-02-17,152.004,152.114,151.216,151.434,58974,9,0
2025-02-18,151.435,152.219,151.413,151.919,63991,9,0
2025-02-19,151.92,152.309,151.115,151.22,72722,9,0
2025-02-20,151.221,151.234,149.272,149.475,94223,9,0
2025-02-21,149.479,150.734,148.919,149.281,95665,9,0
