time,open,high,low,close,tick_volume,spread,real_volume
2021-02-26,27.452,27.562,26.109,26.643,41387,54,0
2021-02-28,26.708,26.775,26.669,26.768,1056,67,0
2021-03-01,26.77,27.044,26.408,26.504,30389,67,0
2021-03-02,26.504,26.87,25.818,26.691,34227,54,0
2021-03-03,26.691,26.794,25.804,25.973,31138,54,0
2021-03-04,25.968,26.274,25.027,25.306,40370,54,0
2021-03-05,25.305,25.43,24.807,25.21,36027,54,0
2021-03-07,25.446,25.539,25.373,25.411,1144,67,0
2021-03-08,25.414,25.893,24.921,25.139,34698,54,0
2021-03-09,25.139,26.102,25.009,25.909,33073,54,0
2021-03-10,25.906,26.191,25.52,26.149,30073,54,0
2021-03-11,26.152,26.424,25.808,26.054,29327,54,0
2021-03-12,26.053,26.137,25.36,25.892,29442,54,0
2021-03-14,25.954,26.05,25.902,25.96,1417,67,0
2021-03-15,25.962,26.267,25.77,26.198,26414,54,0
2021-03-16,26.194,26.278,25.805,25.9,23850,54,0
2021-03-17,25.898,26.484,25.73,26.338,26929,54,0
2021-03-18,26.338,26.603,25.802,26.004,31394,54,0
2021-03-19,26.002,26.287,25.846,26.207,25272,54,0
2021-03-21,26.123,26.136,25.803,25.846,1860,67,0
2021-03-22,25.836,25.926,25.385,25.772,26567,54,0
2021-03-23,25.769,25.793,24.982,25.03,25391,54,0
2021-03-24,25.03,25.334,24.951,25.05,24427,54,0
2021-03-25,25.049,25.15,24.383,25.067,28810,54,0
2021-03-26,25.067,25.222,24.844,25.025,20773,54,0
2021-03-28,25.026,25.057,24.969,25.005,996,54,0
2021-03-29,25.008,25.014,24.425,24.645,25302,54,0
2021-03-30,24.645,24.708,23.824,23.991,27489,54,0
2021-03-31,23.991,24.501,23.751,24.405,25985,54,0
2021-04-01,24.405,24.947,24.225,24.929,23280,54,0
2021-04-04,24.926,24.996,24.896,24.986,1037,54,0
2021-04-05,24.985,25.054,24.587,24.791,17835,54,0
2021-04-06,24.792,25.27,24.745,25.134,22784,54,0
2021-04-07,25.134,25.249,24.833,25.131,22020,54,0
2021-04-08,25.131,25.588,24.941,25.381,21233,54,0
2021-04-09,25.381,25.473,24.959,25.227,21047,54,0
2021-04-11,25.18,25.241,25.174,25.226,734,54,0
2021-04-12,25.226,25.249,24.681,24.784,22540,54,0
2021-04-13,24.783,25.457,24.659,25.332,22554,54,0
2021-04-14,25.332,25.506,25.172,25.394,22477,54,0
2021-04-15,25.395,25.962,25.297,25.818,24933,54,0
2021-04-16,25.818,26.277,25.725,25.935,22310,54,0
2021-04-18,25.896,25.975,25.88,25.901,1022,54,0
2021-04-19,25.9,26.203,25.608,25.823,26749,54,0
2021-04-20,25.824,26.065,25.667,25.753,27707,54,0
2021-04-21,25.753,26.618,25.74,26.488,25387,54,0
2021-04-22,26.489,26.56,25.954,26.09,27262,54,0
2021-04-23,26.088,26.38,25.825,25.978,22270,54,0
2021-04-25,25.949,25.969,25.897,25.934,701,54,0
2021-04-26,25.934,26.209,25.826999999999998,26.185,19826,54,0
2021-04-27,26.185,26.431,26.025,26.206,19597,54,0
2021-04-28,26.205,26.295,25.808,26.289,23845,54,0
2021-04-29,26.289,26.45,25.68,26.08,22215,54,0
2021-04-30,26.079,26.167,25.776,25.881,21315,54,0
2021-05-02,25.842,25.868,25.803,25.841,594,54,0
2021-05-03,25.839,26.969,25.78,26.848,18141,54,0
2021-05-04,26.854,27.09,26.062,26.453,22151,54,0
2021-05-05,26.453,26.6,26.08,26.423,18635,54,0
2021-05-06,26.423,27.426,26.144,27.254,23676,54,0
2021-05-07,27.254,27.643,27.105,27.417,25506,54,0
2021-05-09,27.482,27.634,27.446,27.623,965,67,0
2021-05-10,27.623,27.848,27.202,27.299,25919,54,0
2021-05-11,27.297,27.635,27.074,27.541,25672,54,0
2021-05-12,27.541,27.665,26.92,27.087,29664,54,0
2021-05-13,27.083,27.21,26.693,27.02,29091,54,0
2021-05-14,27.021,27.451,26.789,27.393,23585,54,0
2021-05-16,27.387,27.475,27.387,27.455,764,67,0
2021-05-17,27.455,28.256,27.316,28.224,24275,54,0
2021-05-18,28.224,28.715,27.975,28.126,25970,67,0
2021-05-19,28.127,28.204,27.339,27.58,32436,54,0
2021-05-20,27.583,27.969,27.366,27.674,26215,54,0
2021-05-21,27.678,28.036,27.168,27.526,25473,54,0
2021-05-23,27.498,27.56,27.487,27.536,819,67,0
2021-05-24,27.536,27.873,27.431,27.652,23167,54,0
2021-05-25,27.651,28.003,27.432,27.955,24266,54,0
2021-05-26,27.955,28.2,27.57,27.651,24595,54,0
2021-05-27,27.653,27.874,27.467,27.853,23091,54,0
2021-05-28,27.853,27.941,27.367,27.896,22850,54,0
2021-05-30,27.895,27.935,27.893,27.906,633,67,0
2021-05-31,27.907,28.103,27.845,28.051,14580,54,0
2021-06-01,28.051,28.522,27.788,27.816,23541,54,0
2021-06-02,27.816,28.158,27.658,28.121,20290,54,0
2021-06-03,28.122,28.203,27.004,27.405,23979,54,0
2021-06-04,27.406,27.817,27.199,27.762,21883,54,0
2021-06-06,27.733,27.748,27.708,27.721,554,67,0
2021-06-07,27.721,27.919,27.449,27.863,19206,54,0
2021-06-08,27.863,27.945,27.481,27.593,21771,54,0
2021-06-09,27.593,27.97,27.487,27.79,19699,54,0
2021-06-10,27.788,27.999,27.436,27.935,22567,54,0
2021-06-11,27.935,28.254,27.864,27.89,21589,54,0
2021-06-13,27.928,27.966,27.791,27.801,952,67,0
2021-06-14,27.801,27.99,27.439,27.839,20046,54,0
2021-06-15,27.838,27.855,27.363,27.652,21346,54,0
2021-06-16,27.656,27.798000000000002,26.585,27.131,24421,54,0
2021-06-17,27.138,27.191,25.747,25.993,32361,54,0
2021-06-18,25.993,26.47,25.724,25.777,28358,54,0
2021-06-20,25.849,25.909,25.823,25.871,1148,54,0
2021-06-21,25.872,26.055,25.528,25.918,28879,54,0
2021-06-22,25.915,26.016,25.659,25.748,23642,54,0
2021-06-23,25.748,26.267,25.731,25.838,22412,54,0
